PLDAGAT_HDE_EPA_DHA_PE_15_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))
PLDAGAT_HDE_EPA_DHA_PE_16_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))
PLDAGAT_HDE_EPA_DHA_PE_9_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))
PLDAGAT_HDE_EPA_EPA_PC_1_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z))
PLDAGAT_HDE_EPA_EPA_PC_2_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z))
PLDAGAT_HDE_EPA_EPA_PC_3_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z))
PLDAGAT_HDE_EPA_EPA_PC_4_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z))
PLDAGAT_HDE_EPA_EPA_PC_5_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z))
PLDAGAT_HDE_EPA_EPA_PC_6_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z))
PLDAGAT_HDE_EPA_EPA_PC_7_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z))
PLDAGAT_HDE_EPA_EPA_PC_8_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z))
PLDAGAT_HDE_EPA_EPA_PE_10_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z))
PLDAGAT_HDE_EPA_EPA_PE_11_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z))
PLDAGAT_HDE_EPA_EPA_PE_12_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z))
PLDAGAT_HDE_EPA_EPA_PE_13_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z))
PLDAGAT_HDE_EPA_EPA_PE_14_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z))
PLDAGAT_HDE_EPA_EPA_PE_15_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z))
PLDAGAT_HDE_EPA_EPA_PE_16_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z))
PLDAGAT_HDE_EPA_EPA_PE_9_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z))
PLDAGAT_HDE_EPA_GLNA_PC_1_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_EPA_GLNA_PC_2_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_EPA_GLNA_PC_3_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_EPA_GLNA_PC_4_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_EPA_GLNA_PC_5_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_EPA_GLNA_PC_6_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_EPA_GLNA_PC_7_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_EPA_GLNA_PC_8_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_EPA_GLNA_PE_10_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_EPA_GLNA_PE_11_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_EPA_GLNA_PE_12_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_EPA_GLNA_PE_13_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_EPA_GLNA_PE_14_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_EPA_GLNA_PE_15_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_EPA_GLNA_PE_16_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_EPA_GLNA_PE_9_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_EPA_HDE_PC_1_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z))
PLDAGAT_HDE_EPA_HDE_PC_2_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z))
PLDAGAT_HDE_EPA_HDE_PC_3_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z))
PLDAGAT_HDE_EPA_HDE_PC_4_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z))
PLDAGAT_HDE_EPA_HDE_PC_5_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z))
PLDAGAT_HDE_EPA_HDE_PC_6_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z))
PLDAGAT_HDE_EPA_HDE_PC_7_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z))
PLDAGAT_HDE_EPA_HDE_PC_8_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z))
PLDAGAT_HDE_EPA_HDE_PE_10_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z))
PLDAGAT_HDE_EPA_HDE_PE_11_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z))
PLDAGAT_HDE_EPA_HDE_PE_12_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z))
PLDAGAT_HDE_EPA_HDE_PE_13_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z))
PLDAGAT_HDE_EPA_HDE_PE_14_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z))
PLDAGAT_HDE_EPA_HDE_PE_15_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z))
PLDAGAT_HDE_EPA_HDE_PE_16_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z))
PLDAGAT_HDE_EPA_HDE_PE_9_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z))
PLDAGAT_HDE_EPA_LNA_PC_1_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z))
PLDAGAT_HDE_EPA_LNA_PC_2_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z))
PLDAGAT_HDE_EPA_LNA_PC_3_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z))
PLDAGAT_HDE_EPA_LNA_PC_4_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z))
PLDAGAT_HDE_EPA_LNA_PC_5_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z))
PLDAGAT_HDE_EPA_LNA_PC_6_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z))
PLDAGAT_HDE_EPA_LNA_PC_7_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z))
PLDAGAT_HDE_EPA_LNA_PC_8_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z))
PLDAGAT_HDE_EPA_LNA_PE_10_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z))
PLDAGAT_HDE_EPA_LNA_PE_11_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z))
PLDAGAT_HDE_EPA_LNA_PE_12_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z))
PLDAGAT_HDE_EPA_LNA_PE_13_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z))
PLDAGAT_HDE_EPA_LNA_PE_14_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z))
PLDAGAT_HDE_EPA_LNA_PE_15_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z))
PLDAGAT_HDE_EPA_LNA_PE_16_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z))
PLDAGAT_HDE_EPA_LNA_PE_9_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z))
PLDAGAT_HDE_EPA_OLE_PC_1_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z))
PLDAGAT_HDE_EPA_OLE_PC_2_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z))
PLDAGAT_HDE_EPA_OLE_PC_3_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z))
PLDAGAT_HDE_EPA_OLE_PC_4_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z))
PLDAGAT_HDE_EPA_OLE_PC_5_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z))
PLDAGAT_HDE_EPA_OLE_PC_6_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z))
PLDAGAT_HDE_EPA_OLE_PC_7_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z))
PLDAGAT_HDE_EPA_OLE_PC_8_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z))
PLDAGAT_HDE_EPA_OLE_PE_10_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z))
PLDAGAT_HDE_EPA_OLE_PE_11_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z))
PLDAGAT_HDE_EPA_OLE_PE_12_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z))
PLDAGAT_HDE_EPA_OLE_PE_13_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z))
PLDAGAT_HDE_EPA_OLE_PE_14_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z))
PLDAGAT_HDE_EPA_OLE_PE_15_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z))
PLDAGAT_HDE_EPA_OLE_PE_16_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z))
PLDAGAT_HDE_EPA_OLE_PE_9_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z))
PLDAGAT_HDE_EPA_PALM_PC_1_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:0)
PLDAGAT_HDE_EPA_PALM_PC_2_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:0)
PLDAGAT_HDE_EPA_PALM_PC_3_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:0)
PLDAGAT_HDE_EPA_PALM_PC_4_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:0)
PLDAGAT_HDE_EPA_PALM_PC_5_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:0)
PLDAGAT_HDE_EPA_PALM_PC_6_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:0)
PLDAGAT_HDE_EPA_PALM_PC_7_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:0)
PLDAGAT_HDE_EPA_PALM_PC_8_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:0)
PLDAGAT_HDE_EPA_PALM_PE_10_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:0)
PLDAGAT_HDE_EPA_PALM_PE_11_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:0)
PLDAGAT_HDE_EPA_PALM_PE_12_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:0)
PLDAGAT_HDE_EPA_PALM_PE_13_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:0)
PLDAGAT_HDE_EPA_PALM_PE_14_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:0)
PLDAGAT_HDE_EPA_PALM_PE_15_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:0)
PLDAGAT_HDE_EPA_PALM_PE_16_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:0)
PLDAGAT_HDE_EPA_PALM_PE_9_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/16:0)
PLDAGAT_HDE_HDE_GLNA_PC_1_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_HDE_GLNA_PC_2_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_HDE_GLNA_PC_3_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_HDE_GLNA_PC_4_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_HDE_GLNA_PC_5_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_HDE_GLNA_PC_6_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_HDE_GLNA_PC_7_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_HDE_GLNA_PC_8_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_HDE_GLNA_PE_10_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_HDE_GLNA_PE_11_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_HDE_GLNA_PE_12_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_HDE_GLNA_PE_13_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_HDE_GLNA_PE_14_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_HDE_GLNA_PE_15_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_HDE_GLNA_PE_16_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_HDE_GLNA_PE_9_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_HDE_HDE_PC_1_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/16:1(9Z))
PLDAGAT_HDE_HDE_HDE_PC_2_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/16:1(9Z))
PLDAGAT_HDE_HDE_HDE_PC_3_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/16:1(9Z))
PLDAGAT_HDE_HDE_HDE_PC_4_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/16:1(9Z))
PLDAGAT_HDE_HDE_HDE_PC_5_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/16:1(9Z))
PLDAGAT_HDE_HDE_HDE_PC_6_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/16:1(9Z))
PLDAGAT_HDE_HDE_HDE_PC_7_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/16:1(9Z))
PLDAGAT_HDE_HDE_HDE_PC_8_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/16:1(9Z))
PLDAGAT_HDE_HDE_HDE_PE_10_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/16:1(9Z))
PLDAGAT_HDE_HDE_HDE_PE_11_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/16:1(9Z))
PLDAGAT_HDE_HDE_HDE_PE_12_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/16:1(9Z))
PLDAGAT_HDE_HDE_HDE_PE_13_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/16:1(9Z))
PLDAGAT_HDE_HDE_HDE_PE_14_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/16:1(9Z))
PLDAGAT_HDE_HDE_HDE_PE_15_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/16:1(9Z))
PLDAGAT_HDE_HDE_HDE_PE_16_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/16:1(9Z))
PLDAGAT_HDE_HDE_HDE_PE_9_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/16:1(9Z))
PLDAGAT_HDE_HDE_LNA_PC_1_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))
PLDAGAT_HDE_HDE_LNA_PC_2_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))
PLDAGAT_HDE_HDE_LNA_PC_3_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))
PLDAGAT_HDE_HDE_LNA_PC_4_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))
PLDAGAT_HDE_HDE_LNA_PC_5_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))
PLDAGAT_HDE_HDE_LNA_PC_6_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))
PLDAGAT_HDE_HDE_LNA_PC_7_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))
PLDAGAT_HDE_HDE_LNA_PC_8_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))
PLDAGAT_HDE_HDE_LNA_PE_10_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))
PLDAGAT_HDE_HDE_LNA_PE_11_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))
PLDAGAT_HDE_HDE_LNA_PE_12_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))
PLDAGAT_HDE_HDE_LNA_PE_13_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))
PLDAGAT_HDE_HDE_LNA_PE_14_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))
PLDAGAT_HDE_HDE_LNA_PE_15_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))
PLDAGAT_HDE_HDE_LNA_PE_16_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))
PLDAGAT_HDE_HDE_LNA_PE_9_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/16:1(9Z)/18:2(9Z,12Z))
PLDAGAT_HDE_MYRS_GLNA_PC_1_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/14:0/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_MYRS_GLNA_PC_2_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/14:0/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_MYRS_GLNA_PC_3_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/14:0/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_MYRS_GLNA_PC_4_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/14:0/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_MYRS_GLNA_PC_5_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/14:0/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_MYRS_GLNA_PC_6_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/14:0/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_MYRS_GLNA_PC_7_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/14:0/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_MYRS_GLNA_PC_8_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/14:0/18:3(6Z,9Z,12Z))
PLDAGAT_HDE_MYRS_GLNA_PE_10_c	Phospholipid: diacylglycerol acyltransferase (16:1(9Z)/14:0/18:3(6Z,9Z,12Z))
